| date | open | last | high | low | volume | amount | exchange |
| 2023-02-20 | 11717.68 | 11954.13 | 11956.89 | 11681.53 | 438487047 | 5202290714900 | 5202290714899.95 |
| 2023-02-21 | 11947.65 | 11968.60 | 12005.00 | 11886.24 | 430156398 | 5141779869085 | 5141779869085.44 |
| 2023-02-22 | 11892.14 | 11900.12 | 11963.21 | 11868.79 | 369593896 | 4402124481047 | 4402124481046.51 |
| 2023-02-23 | 11895.46 | 11884.30 | 11963.14 | 11829.87 | 382701855 | 4551257572803 | 4551257572803.35 |
| 2023-02-24 | 11887.77 | 11787.45 | 11889.24 | 11742.73 | 326405502 | 3853697855216 | 3853697855216.28 |
| 2023-02-27 | 11728.09 | 11701.95 | 11781.28 | 11678.80 | 337795673 | 3959193862632 | 3959193862632.06 |
| 2023-02-28 | 11745.16 | 11783.80 | 11792.68 | 11666.37 | 346662457 | 4072457657561 | 4072457657560.82 |
| 2023-03-01 | 11783.76 | 11914.32 | 11931.10 | 11751.36 | 415273775 | 4927469736148 | 4927469736148.17 |
| 2023-03-02 | 11902.17 | 11849.51 | 11929.15 | 11837.12 | 430983053 | 5116599199792 | 5116599199792.11 |
| 2023-03-03 | 11862.16 | 11851.92 | 11895.97 | 11770.34 | 386886331 | 4580505896105 | 4580505896104.71 |
| 2023-03-06 | 11850.82 | 11842.88 | 11862.37 | 11742.13 | 385843289 | 4559044561878 | 4559044561877.61 |
| 2023-03-07 | 11824.17 | 11608.58 | 11839.61 | 11606.19 | 408967132 | 4778696417546 | 4778696417546.05 |
| 2023-03-08 | 11566.57 | 11598.29 | 11617.94 | 11534.67 | 314567554 | 3643835204100 | 3643835204099.53 |
| 2023-03-09 | 11605.94 | 11579.99 | 11637.03 | 11525.23 | 328391194 | 3803016319916 | 3803016319915.50 |
| 2023-03-10 | 11513.66 | 11442.54 | 11535.54 | 11437.99 | 361217066 | 4143890609550 | 4143890609550.21 |
| 2023-03-13 | 11405.14 | 11505.02 | 11511.12 | 11396.61 | 363383446 | 4168341227112 | 4168341227112.17 |
| 2023-03-14 | 11483.65 | 11416.57 | 11486.56 | 11282.58 | 397559735 | 4530287269462 | 4530287269462.28 |
| 2023-03-15 | 11485.95 | 11413.43 | 11537.72 | 11408.19 | 350589630 | 4015342765881 | 4015342765881.40 |
| 2023-03-16 | 11336.75 | 11237.70 | 11381.73 | 11223.10 | 357606532 | 4034103262469 | 4034103262468.65 |
| 2023-03-17 | 11328.37 | 11278.05 | 11388.52 | 11245.15 | 405882900 | 4588062419196 | 4588062419196.00 |
| 2023-03-20 | 11289.96 | 11247.13 | 11342.03 | 11231.01 | 438320664 | 4941359790331 | 4941359790330.96 |
| 2023-03-21 | 11270.07 | 11427.25 | 11427.25 | 11270.07 | 387093061 | 4403128085536 | 4403128085536.26 |
| 2023-03-22 | 11459.83 | 11496.93 | 11521.42 | 11448.19 | 445982825 | 5123828292392 | 5123828292391.83 |
| 2023-03-23 | 11457.79 | 11605.29 | 11605.29 | 11442.95 | 437895647 | 5058209980061 | 5058209980061.30 |
| 2023-03-24 | 11616.46 | 11634.22 | 11648.54 | 11581.42 | 478515088 | 5561012053583 | 5561012053582.61 |
| 2023-03-27 | 11621.92 | 11647.94 | 11659.00 | 11558.38 | 494233913 | 5743874510532 | 5743874510532.39 |
| 2023-03-28 | 11637.51 | 11564.45 | 11649.15 | 11548.42 | 445698587 | 5164461065089 | 5164461065088.58 |
| 2023-03-29 | 11584.91 | 11579.91 | 11623.43 | 11538.17 | 413628273 | 4790023594237 | 4790023594237.41 |
| 2023-03-30 | 11578.33 | 11651.83 | 11656.48 | 11505.55 | 392133461 | 4550559804190 | 4550559804189.82 |
| 2023-03-31 | 11666.31 | 11726.40 | 11737.28 | 11657.57 | 399574951 | 4677857249270 | 4677857249269.58 |
| 2023-04-03 | 11751.68 | 11889.42 | 11898.76 | 11751.68 | 497684518 | 5895879364629 | 5895879364629.16 |
| 2023-04-04 | 11878.16 | 11859.48 | 11885.38 | 11792.24 | 508157670 | 6019483311519 | 6019483311519.00 |
| 2023-04-06 | 11787.35 | 11866.31 | 11874.80 | 11778.80 | 454470636 | 5380918696121 | 5380918696120.92 |
| 2023-04-07 | 11867.87 | 11967.74 | 11979.59 | 11858.50 | 427643908 | 5104048356795 | 5104048356794.55 |
| 2023-04-10 | 11987.68 | 11871.93 | 11992.32 | 11845.88 | 478246743 | 5692751121536 | 5692751121535.53 |
| 2023-04-11 | 11866.35 | 11877.15 | 11914.32 | 11819.76 | 422999015 | 5021171737646 | 5021171737646.15 |
| 2023-04-12 | 11873.26 | 11883.51 | 11912.95 | 11842.26 | 452128995 | 5371099552229 | 5371099552228.80 |
| 2023-04-13 | 11836.82 | 11739.84 | 11844.40 | 11727.89 | 470195676 | 5534536945450 | 5534536945449.96 |
| 2023-04-14 | 11760.43 | 11800.09 | 11816.68 | 11737.30 | 439773804 | 5182597950261 | 5182597950260.76 |
| 2023-04-17 | 11783.68 | 11855.48 | 11855.48 | 11781.29 | 423413042 | 5009293846642 | 5009293846641.50 |
| 2023-04-18 | 11834.77 | 11860.40 | 11891.11 | 11818.25 | 397866670 | 4717340654633 | 4717340654633.07 |
| 2023-04-19 | 11844.32 | 11760.27 | 11844.32 | 11743.85 | 414923105 | 4888961493902 | 4888961493902.07 |
| 2023-04-20 | 11751.38 | 11717.26 | 11751.38 | 11659.65 | 433953327 | 5081346105774 | 5081346105773.61 |
| 2023-04-21 | 11729.80 | 11450.43 | 11751.41 | 11450.13 | 479311979 | 5536368105650 | 5536368105649.54 |
| 2023-04-24 | 11442.38 | 11317.01 | 11452.91 | 11265.77 | 427155287 | 4846174976731 | 4846174976731.01 |
| 2023-04-25 | 11307.09 | 11149.01 | 11320.45 | 11034.18 | 463773505 | 5179366851019 | 5179366851019.40 |
| 2023-04-26 | 11101.18 | 11185.68 | 11244.04 | 11088.20 | 438565413 | 4899933475900 | 4899933475900.32 |
| 2023-04-27 | 11140.89 | 11217.00 | 11258.76 | 11128.11 | 415685322 | 4656211840465 | 4656211840465.38 |
| 2023-04-28 | 11228.46 | 11338.67 | 11340.46 | 11228.46 | 453472498 | 5125386512820 | 5125386512819.94 |
| 2023-05-04 | 11310.35 | 11273.87 | 11329.00 | 11242.12 | 481896827 | 5436597763616 | 5436597763615.58 |
| 2023-05-05 | 11260.62 | 11180.87 | 11262.33 | 11124.91 | 441892037 | 4944493502047 | 4944493502046.69 |
| 2023-05-08 | 11206.33 | 11225.77 | 11234.92 | 11158.83 | 439261518 | 4922587129877 | 4922587129877.12 |
| 2023-05-09 | 11208.74 | 11125.02 | 11265.33 | 11121.97 | 479507408 | 5356468566422 | 5356468566422.19 |
| 2023-05-10 | 11101.01 | 11140.19 | 11177.81 | 11043.36 | 393848082 | 4379769216304 | 4379769216303.84 |
| 2023-05-11 | 11158.72 | 11142.53 | 11200.91 | 11136.26 | 384549481 | 4291533753012 | 4291533753011.90 |
| 2023-05-12 | 11131.30 | 11005.64 | 11172.71 | 11004.26 | 367186987 | 4061407528899 | 4061407528898.69 |
| 2023-05-15 | 11019.70 | 11178.62 | 11178.62 | 10995.70 | 384146337 | 4270803243060 | 4270803243060.26 |
| 2023-05-16 | 11182.36 | 11099.26 | 11182.36 | 11069.44 | 353215293 | 3926701476587 | 3926701476586.86 |
| 2023-05-17 | 11084.56 | 11091.08 | 11120.97 | 11036.77 | 325935158 | 3612319800005 | 3612319800004.52 |
| 2023-05-18 | 11108.33 | 11078.28 | 11144.48 | 11024.09 | 371166643 | 4113373901608 | 4113373901608.18 |
| 2023-05-19 | 11061.75 | 11091.36 | 11145.51 | 11034.63 | 355120996 | 3938469406138 | 3938469406138.00 |
| 2023-05-22 | 11083.38 | 11127.04 | 11159.31 | 11037.21 | 345197485 | 3834403034416 | 3834403034415.53 |
| 2023-05-23 | 11124.26 | 11012.58 | 11137.63 | 11012.58 | 339330348 | 3751047023784 | 3751047023783.64 |
| 2023-05-24 | 10976.73 | 10920.33 | 11028.57 | 10920.33 | 345166509 | 3781785790873 | 3781785790872.69 |
| 2023-05-25 | 10915.12 | 10896.58 | 10954.24 | 10801.22 | 376978170 | 4103035428656 | 4103035428655.60 |
| 2023-05-26 | 10889.27 | 10909.65 | 10926.84 | 10798.65 | 357093537 | 3884599191030 | 3884599191030.06 |
| 2023-05-29 | 10942.67 | 10822.09 | 10961.79 | 10790.50 | 394727001 | 4285995775611 | 4285995775611.46 |
| 2023-05-30 | 10799.40 | 10869.55 | 10869.55 | 10697.87 | 397341086 | 4296180295450 | 4296180295449.81 |
| 2023-05-31 | 10849.81 | 10793.85 | 10849.81 | 10732.42 | 388079766 | 4188167183466 | 4188167183465.76 |
| 2023-06-01 | 10758.89 | 10835.90 | 10913.64 | 10735.51 | 419041309 | 4537525958310 | 4537525958310.15 |
| 2023-06-02 | 10875.31 | 10998.07 | 11012.55 | 10875.31 | 406446845 | 4455460831130 | 4455460831130.28 |
| 2023-06-05 | 10990.73 | 10946.08 | 10990.73 | 10903.05 | 375801794 | 4113759434236 | 4113759434236.28 |
| 2023-06-06 | 10928.51 | 10773.45 | 10933.61 | 10752.22 | 414938520 | 4489535201155 | 4489535201155.20 |
| 2023-06-07 | 10783.31 | 10708.82 | 10799.46 | 10681.48 | 348520501 | 3739597094090 | 3739597094089.92 |
| 2023-06-08 | 10710.91 | 10722.87 | 10775.34 | 10648.14 | 369611572 | 3960554319187 | 3960554319187.40 |
| 2023-06-09 | 10733.52 | 10793.93 | 10793.93 | 10697.36 | 408492315 | 4396088086028 | 4396088086028.10 |
| 2023-06-12 | 10769.02 | 10873.74 | 10914.62 | 10752.01 | 403745489 | 4379342532630 | 4379342532630.31 |
| 2023-06-13 | 10855.44 | 10955.96 | 10963.65 | 10853.57 | 397547211 | 4342962101534 | 4342962101533.66 |
| 2023-06-14 | 10976.51 | 10984.56 | 11034.18 | 10962.45 | 425611977 | 4679063159904 | 4679063159904.21 |
| 2023-06-15 | 11011.95 | 11182.94 | 11185.68 | 11011.85 | 430623753 | 4791474422768 | 4791474422767.97 |
| 2023-06-16 | 11194.55 | 11306.53 | 11316.24 | 11183.79 | 424162110 | 4779820607147 | 4779820607147.20 |
| 2023-06-19 | 11305.79 | 11274.05 | 11307.75 | 11244.42 | 426762540 | 4811921188600 | 4811921188599.60 |
| 2023-06-20 | 11260.15 | 11305.35 | 11338.15 | 11248.14 | 423830265 | 4788100920828 | 4788100920828.20 |
| 2023-06-21 | 11262.84 | 11058.63 | 11278.97 | 11058.63 | 415434192 | 4624645275299 | 4624645275298.72 |
| 2023-06-26 | 10963.62 | 10872.30 | 11002.37 | 10848.72 | 421794104 | 4600844321631 | 4600844321630.85 |
| 2023-06-27 | 10879.49 | 10978.08 | 10987.19 | 10863.66 | 367359544 | 4020006918269 | 4020006918269.31 |
| 2023-06-28 | 10947.89 | 10926.32 | 10951.41 | 10792.35 | 396002529 | 4312478100877 | 4312478100877.44 |
| 2023-06-29 | 10909.08 | 10915.50 | 10965.11 | 10880.88 | 378096185 | 4128998127972 | 4128998127971.88 |
| 2023-06-30 | 10897.42 | 11026.59 | 11067.39 | 10883.57 | 402735616 | 4427077971140 | 4427077971140.27 |
| 2023-07-03 | 11059.31 | 11091.56 | 11128.93 | 11028.24 | 438544706 | 4860351507574 | 4860351507574.46 |
| 2023-07-04 | 11080.64 | 11130.30 | 11133.45 | 11055.26 | 396384762 | 4402382616309 | 4402382616308.54 |
| 2023-07-05 | 11129.12 | 11029.30 | 11129.12 | 11014.39 | 383989043 | 4245998521840 | 4245998521840.28 |
| 2023-07-06 | 11001.87 | 10968.37 | 11072.07 | 10954.15 | 376997020 | 4146287368707 | 4146287368707.27 |
| 2023-07-07 | 10939.29 | 10888.55 | 10949.98 | 10852.96 | 382650080 | 4169800421273 | 4169800421273.07 |
| 2023-07-10 | 10926.36 | 10942.83 | 10995.80 | 10901.84 | 341347680 | 3736672748203 | 3736672748203.20 |
| 2023-07-11 | 10953.88 | 11028.68 | 11030.19 | 10933.23 | 347939400 | 3826417159580 | 3826417159580.00 |
| 2023-07-12 | 11020.36 | 10919.26 | 11029.29 | 10905.85 | 414728122 | 4541881203812 | 4541881203812.27 |
| 2023-07-13 | 10963.23 | 11095.44 | 11103.08 | 10963.23 | 395600049 | 4372929974975 | 4372929974975.25 |
| 2023-07-14 | 11108.92 | 11080.32 | 11120.19 | 11069.32 | 401161958 | 4448863381709 | 4448863381709.05 |
| 2023-07-17 | 11039.13 | 11010.36 | 11039.13 | 10963.47 | 363260892 | 3997439099053 | 3997439099053.44 |
| 2023-07-18 | 11030.98 | 10972.96 | 11032.12 | 10947.51 | 361571791 | 3971575661463 | 3971575661462.90 |
| 2023-07-19 | 10959.04 | 10932.65 | 10992.69 | 10876.96 | 327752924 | 3583683246308 | 3583683246308.40 |
| 2023-07-20 | 10947.63 | 10816.27 | 10998.07 | 10804.35 | 385717452 | 4193865998126 | 4193865998125.96 |
| 2023-07-21 | 10801.34 | 10810.18 | 10886.73 | 10775.35 | 371902231 | 4025501979871 | 4025501979870.69 |
| 2023-07-24 | 10771.64 | 10747.79 | 10837.98 | 10730.94 | 353230574 | 3805083341031 | 3805083341030.51 |
| 2023-07-25 | 10909.19 | 11021.29 | 11021.93 | 10909.19 | 438134387 | 4812527985174 | 4812527985174.22 |
| 2023-07-26 | 11001.86 | 10968.98 | 11001.86 | 10942.41 | 414900355 | 4551906369735 | 4551906369734.58 |
| 2023-07-27 | 10985.58 | 10923.77 | 11024.01 | 10904.74 | 419478509 | 4593642035498 | 4593642035497.56 |
| 2023-07-28 | 10895.48 | 11100.40 | 11120.59 | 10877.40 | 468260844 | 5166226678814 | 5166226678813.72 |
| 2023-07-31 | 11158.72 | 11183.91 | 11289.16 | 11153.72 | 534958540 | 5996312827762 | 5996312827762.20 |
| 2023-08-01 | 11168.50 | 11143.23 | 11211.68 | 11102.84 | 480961382 | 5363961892870 | 5363961892870.17 |
| 2023-08-02 | 11120.86 | 11104.16 | 11176.94 | 11073.23 | 428488637 | 4763983799916 | 4763983799916.07 |
| 2023-08-03 | 11067.75 | 11163.42 | 11164.76 | 11067.29 | 415941239 | 4630184389596 | 4630184389595.78 |
| 2023-08-04 | 11229.46 | 11238.06 | 11305.50 | 11185.90 | 486043734 | 5464664228068 | 5464664228067.88 |
| 2023-08-07 | 11207.58 | 11145.03 | 11207.58 | 11113.14 | 416526633 | 4646458722773 | 4646458722773.25 |
| 2023-08-08 | 11126.69 | 11098.45 | 11156.21 | 11075.45 | 379190258 | 4212817670023 | 4212817670022.79 |
| 2023-08-09 | 11068.53 | 11039.45 | 11096.93 | 11023.37 | 359384012 | 3972361330639 | 3972361330639.00 |
| 2023-08-10 | 11023.24 | 11050.22 | 11060.47 | 10974.50 | 322373155 | 3555259028025 | 3555259028024.82 |
| 2023-08-11 | 11060.85 | 10808.87 | 11060.85 | 10808.87 | 371809334 | 4050068261320 | 4050068261319.69 |
| 2023-08-14 | 10697.81 | 10755.14 | 10763.30 | 10607.71 | 345682092 | 3701811579969 | 3701811579968.60 |
| 2023-08-15 | 10764.80 | 10679.73 | 10780.52 | 10589.85 | 332540167 | 3552648535456 | 3552648535455.57 |
| 2023-08-16 | 10640.13 | 10579.56 | 10686.92 | 10579.47 | 333977652 | 3545278535570 | 3545278535569.80 |
| 2023-08-17 | 10540.44 | 10644.52 | 10656.83 | 10469.79 | 349464108 | 3700957700081 | 3700957700081.04 |
| 2023-08-18 | 10637.68 | 10458.51 | 10655.61 | 10458.51 | 363919164 | 3829961704960 | 3829961704960.44 |
| 2023-08-21 | 10432.95 | 10320.39 | 10482.11 | 10320.39 | 321541144 | 3335763218395 | 3335763218395.39 |
| 2023-08-22 | 10376.86 | 10374.73 | 10409.43 | 10198.01 | 386555816 | 3992112668600 | 3992112668600.24 |
| 2023-08-23 | 10351.70 | 10152.60 | 10351.70 | 10151.82 | 336884785 | 3442526798378 | 3442526798378.07 |
| 2023-08-24 | 10203.14 | 10256.19 | 10341.86 | 10153.44 | 366989479 | 3761824431191 | 3761824431191.24 |
| 2023-08-25 | 10197.96 | 10130.47 | 10212.65 | 10091.86 | 387522508 | 3931413260177 | 3931413260176.61 |
| 2023-08-28 | 10714.69 | 10233.15 | 10714.69 | 10204.98 | 529252226 | 5495899777059 | 5495899777059.11 |
| 2023-08-29 | 10204.25 | 10454.98 | 10496.62 | 10200.85 | 507722442 | 5272265996094 | 5272265996094.30 |
| 2023-08-30 | 10477.64 | 10482.50 | 10569.55 | 10446.46 | 475830316 | 4995981988943 | 4995981988943.05 |
| 2023-08-31 | 10471.99 | 10418.21 | 10483.09 | 10405.96 | 401930565 | 4194448233467 | 4194448233467.30 |
| 2023-09-01 | 10449.60 | 10463.74 | 10513.42 | 10429.59 | 359933710 | 3768116015514 | 3768116015514.17 |
| 2023-09-04 | 10520.46 | 10611.74 | 10611.74 | 10473.19 | 416166023 | 4397025698748 | 4397025698747.80 |
| 2023-09-05 | 10593.68 | 10540.71 | 10611.44 | 10522.89 | 386458929 | 4080367344811 | 4080367344810.72 |
| 2023-09-06 | 10503.15 | 10515.21 | 10531.29 | 10449.16 | 373872507 | 3925120454607 | 3925120454606.54 |
| 2023-09-07 | 10493.37 | 10321.44 | 10493.37 | 10321.38 | 388462857 | 4031751107832 | 4031751107831.61 |
| 2023-09-08 | 10284.48 | 10281.88 | 10319.84 | 10233.71 | 343406846 | 3529699253785 | 3529699253784.59 |
| 2023-09-11 | 10290.81 | 10382.38 | 10443.00 | 10256.23 | 394108676 | 4083177388349 | 4083177388349.45 |
| 2023-09-12 | 10376.16 | 10373.99 | 10421.56 | 10349.33 | 343766526 | 3568855733429 | 3568855733428.96 |
| 2023-09-13 | 10351.79 | 10255.87 | 10373.15 | 10200.70 | 356913267 | 3667845361965 | 3667845361965.08 |
| 2023-09-14 | 10243.24 | 10197.59 | 10252.02 | 10154.64 | 335577118 | 3423362004517 | 3423362004517.17 |
| 2023-09-15 | 10213.61 | 10144.59 | 10241.88 | 10115.28 | 332213315 | 3377695826934 | 3377695826933.75 |
| 2023-09-18 | 10111.67 | 10200.04 | 10253.49 | 10093.47 | 335342467 | 3414568779816 | 3414568779816.33 |
| 2023-09-19 | 10185.07 | 10125.73 | 10185.07 | 10082.67 | 316898270 | 3210546020766 | 3210546020765.63 |
| 2023-09-20 | 10110.41 | 10072.46 | 10123.69 | 10072.46 | 294836646 | 2974765150494 | 2974765150494.02 |
| 2023-09-21 | 10050.48 | 9981.67 | 10087.03 | 9981.52 | 297047726 | 2975449838933 | 2975449838933.24 |
| 2023-09-22 | 9975.37 | 10178.74 | 10183.93 | 9962.94 | 367443054 | 3714311584271 | 3714311584270.98 |
| 2023-09-25 | 10181.18 | 10120.62 | 10181.18 | 10105.21 | 344715140 | 3493918903044 | 3493918903043.80 |
| 2023-09-26 | 10110.06 | 10060.15 | 10146.89 | 10060.15 | 315562062 | 3183725629115 | 3183725629115.26 |
| 2023-09-27 | 10057.99 | 10104.32 | 10185.02 | 10057.17 | 345305831 | 3492942284500 | 3492942284499.94 |
| 2023-09-28 | 10131.66 | 10109.53 | 10155.03 | 10085.09 | 352561576 | 3566706811683 | 3566706811682.80 |
| 2023-10-09 | 10095.71 | 10106.96 | 10139.49 | 9991.17 | 386367546 | 3894278345427 | 3894278345426.84 |
| 2023-10-10 | 10133.02 | 10050.04 | 10159.47 | 10044.67 | 396909717 | 4002726007289 | 4002726007289.02 |
| 2023-10-11 | 10088.14 | 10084.89 | 10164.07 | 10058.33 | 408425377 | 4126088781366 | 4126088781366.11 |
| 2023-10-12 | 10145.49 | 10168.49 | 10174.23 | 10097.11 | 403711652 | 4096304685300 | 4096304685299.72 |
| 2023-10-13 | 10110.38 | 10068.28 | 10110.38 | 10028.74 | 407535134 | 4103525602264 | 4103525602263.87 |
| 2023-10-16 | 10065.07 | 9924.92 | 10065.97 | 9889.66 | 425465447 | 4237713854119 | 4237713854118.62 |
| 2023-10-17 | 9944.68 | 9940.22 | 9958.98 | 9888.09 | 377328276 | 3746528927471 | 3746528927470.68 |
| 2023-10-18 | 9914.02 | 9816.68 | 9914.02 | 9809.37 | 392406577 | 3863905917680 | 3863905917680.13 |
| 2023-10-19 | 9757.19 | 9655.09 | 9784.53 | 9654.97 | 394225852 | 3823279843780 | 3823279843780.23 |
| 2023-10-20 | 9605.29 | 9570.36 | 9665.81 | 9554.63 | 368151526 | 3533125651587 | 3533125651586.93 |
| 2023-10-23 | 9552.55 | 9425.98 | 9552.55 | 9373.76 | 383207568 | 3621604032710 | 3621604032710.24 |
| 2023-10-24 | 9458.33 | 9483.90 | 9523.90 | 9380.79 | 401263786 | 3797104367534 | 3797104367533.91 |
| 2023-10-25 | 9573.67 | 9528.31 | 9617.67 | 9524.82 | 440145243 | 4206438744335 | 4206438744334.80 |
| 2023-10-26 | 9470.49 | 9566.10 | 9571.16 | 9432.84 | 435715343 | 4149476973681 | 4149476973681.43 |
| 2023-10-27 | 9535.65 | 9770.84 | 9805.70 | 9513.32 | 477342878 | 4628612497672 | 4628612497672.36 |
| 2023-10-30 | 9759.22 | 9927.99 | 9952.43 | 9759.17 | 491233276 | 4853317631666 | 4853317631665.61 |
| 2023-10-31 | 9924.72 | 9863.80 | 9927.45 | 9814.98 | 454253177 | 4482908012164 | 4482908012164.24 |
| 2023-11-01 | 9897.93 | 9826.73 | 9901.37 | 9808.40 | 407684068 | 4013853491494 | 4013853491494.00 |
| 2023-11-02 | 9842.56 | 9734.77 | 9879.27 | 9733.39 | 403065578 | 3942979611922 | 3942979611921.51 |
| 2023-11-03 | 9747.82 | 9853.89 | 9886.86 | 9747.82 | 409513449 | 4025322002259 | 4025322002259.31 |
| 2023-11-06 | 9922.45 | 10071.56 | 10080.00 | 9922.45 | 514754838 | 5160247381853 | 5160247381853.46 |
| 2023-11-07 | 10047.14 | 10056.49 | 10088.08 | 10000.55 | 489682907 | 4920516664488 | 4920516664487.95 |
| 2023-11-08 | 10032.24 | 10052.09 | 10101.55 | 9986.84 | 516342272 | 5187601307457 | 5187601307456.85 |
| 2023-11-09 | 10037.56 | 10032.09 | 10100.00 | 10004.06 | 467089940 | 4692097498444 | 4692097498443.67 |
| 2023-11-10 | 9987.46 | 9978.54 | 9997.78 | 9939.10 | 392883742 | 3917760717701 | 3917760717700.55 |
| 2023-11-13 | 10012.85 | 9988.83 | 10033.51 | 9936.71 | 423998041 | 4234192836740 | 4234192836740.35 |
| 2023-11-14 | 9988.51 | 10005.56 | 10056.86 | 9963.55 | 444452183 | 4448369304398 | 4448369304397.50 |
| 2023-11-15 | 10111.83 | 10077.96 | 10122.20 | 10048.46 | 477666773 | 4816253567701 | 4816253567701.09 |
| 2023-11-16 | 10053.80 | 9954.40 | 10064.91 | 9954.40 | 426727263 | 4263533076752 | 4263533076751.91 |
| 2023-11-17 | 9924.16 | 9979.69 | 9980.38 | 9914.48 | 417396484 | 4156510710361 | 4156510710360.73 |
| 2023-11-20 | 9986.92 | 10022.70 | 10050.83 | 9924.44 | 463814124 | 4637827392443 | 4637827392442.76 |
| 2023-11-21 | 10050.48 | 9997.09 | 10113.19 | 9981.11 | 530720034 | 5323367841302 | 5323367841302.42 |
| 2023-11-22 | 9957.54 | 9855.66 | 9975.09 | 9855.66 | 482185378 | 4771450942438 | 4771450942437.66 |
| 2023-11-23 | 9846.68 | 9933.02 | 9938.84 | 9814.17 | 448452443 | 4437590892157 | 4437590892157.10 |
| 2023-11-24 | 9932.97 | 9839.52 | 9932.97 | 9816.28 | 448224234 | 4420801256084 | 4420801256084.06 |
| 2023-11-27 | 9829.55 | 9785.57 | 9829.55 | 9736.78 | 416126766 | 4071370407652 | 4071370407651.80 |
| 2023-11-28 | 9781.54 | 9833.46 | 9835.14 | 9742.01 | 384726645 | 3771681770901 | 3771681770901.15 |
| 2023-11-29 | 9826.01 | 9744.39 | 9827.74 | 9733.32 | 387062917 | 3781017653666 | 3781017653665.88 |
| 2023-11-30 | 9728.38 | 9726.92 | 9768.90 | 9677.77 | 383679951 | 3731107193898 | 3731107193898.03 |
| 2023-12-01 | 9723.93 | 9720.57 | 9752.02 | 9624.92 | 417748049 | 4051809344419 | 4051809344419.33 |
| 2023-12-04 | 9715.47 | 9660.44 | 9736.11 | 9660.44 | 416813218 | 4037112502431 | 4037112502431.27 |
| 2023-12-05 | 9628.28 | 9470.36 | 9628.28 | 9470.36 | 403217089 | 3839836338547 | 3839836338547.00 |
| 2023-12-06 | 9451.16 | 9533.25 | 9599.58 | 9446.88 | 402669613 | 3836060255117 | 3836060255117.41 |
| 2023-12-07 | 9518.45 | 9519.91 | 9561.98 | 9456.98 | 393251788 | 3740987218333 | 3740987218333.19 |
| 2023-12-08 | 9531.05 | 9553.92 | 9592.92 | 9500.81 | 436426899 | 4167535017712 | 4167535017712.45 |
| 2023-12-11 | 9496.46 | 9632.61 | 9649.87 | 9406.70 | 421472939 | 4030571004033 | 4030571004033.34 |
| 2023-12-12 | 9616.13 | 9625.26 | 9648.97 | 9593.35 | 376206631 | 3620058338974 | 3620058338974.33 |
| 2023-12-13 | 9606.48 | 9476.62 | 9606.48 | 9476.62 | 367340980 | 3497051844442 | 3497051844441.87 |
| 2023-12-14 | 9527.42 | 9417.97 | 9578.60 | 9413.81 | 366225612 | 3468202934218 | 3468202934217.52 |
| 2023-12-15 | 9449.89 | 9385.33 | 9507.43 | 9368.47 | 359457507 | 3386237093518 | 3386237093517.87 |
| 2023-12-18 | 9346.95 | 9279.39 | 9376.67 | 9258.96 | 353528303 | 3289583216270 | 3289583216270.35 |
| 2023-12-19 | 9270.20 | 9289.34 | 9331.99 | 9225.01 | 317948961 | 2951238290218 | 2951238290217.58 |
| 2023-12-20 | 9303.09 | 9158.44 | 9310.86 | 9158.44 | 324051149 | 2984266963758 | 2984266963757.75 |
| 2023-12-21 | 9122.41 | 9257.09 | 9286.07 | 9106.15 | 361685200 | 3333448739071 | 3333448739070.67 |
| 2023-12-22 | 9247.07 | 9221.31 | 9331.12 | 9186.03 | 396024291 | 3661701318311 | 3661701318310.62 |
| 2023-12-25 | 9200.65 | 9256.28 | 9268.27 | 9200.65 | 312079626 | 2884156682258 | 2884156682258.40 |
| 2023-12-26 | 9248.07 | 9157.25 | 9248.49 | 9124.81 | 313615981 | 2878006815240 | 2878006815239.85 |
| 2023-12-27 | 9170.26 | 9191.74 | 9211.42 | 9121.17 | 328074139 | 3010006955434 | 3010006955433.96 |
| 2023-12-28 | 9182.85 | 9441.05 | 9476.80 | 9166.58 | 410934104 | 3846950026134 | 3846950026133.57 |
| 2023-12-29 | 9434.58 | 9524.69 | 9534.68 | 9427.92 | 394147518 | 3742731549349 | 3742731549348.74 |
| 2024-01-02 | 9527.11 | 9401.35 | 9527.11 | 9401.35 | 385969543 | 3644814606326 | 3644814606325.61 |
| 2024-01-03 | 9378.69 | 9330.86 | 9405.09 | 9280.82 | 366813901 | 3425646899040 | 3425646899039.92 |
| 2024-01-04 | 9317.40 | 9215.25 | 9317.40 | 9171.13 | 330572265 | 3052700434554 | 3052700434553.90 |
| 2024-01-05 | 9205.39 | 9116.44 | 9275.23 | 9074.93 | 365840004 | 3349460351289 | 3349460351288.80 |
| 2024-01-08 | 9095.71 | 8947.72 | 9119.12 | 8947.72 | 338193163 | 3045379831151 | 3045379831151.09 |
| 2024-01-09 | 8960.97 | 8971.72 | 9042.45 | 8912.03 | 349254805 | 3134701576797 | 3134701576797.00 |
| 2024-01-10 | 8938.45 | 8922.79 | 9035.19 | 8857.97 | 340941630 | 3047557901000 | 3047557900999.50 |
| 2024-01-11 | 8918.23 | 9053.88 | 9099.22 | 8898.20 | 379854423 | 3425185317633 | 3425185317633.30 |
