| date | open | last | high | low | volume | amount | exchange |
| 2023-02-23 | 6997.78 | 6966.79 | 7008.68 | 6929.61 | 141862467 | 988548740544 | 988548740544.12 |
| 2023-02-24 | 6971.65 | 6944.82 | 6983.16 | 6906.69 | 121078826 | 840879127899 | 840879127899.14 |
| 2023-02-27 | 6928.03 | 6894.30 | 6950.88 | 6876.25 | 129300939 | 893100118808 | 893100118807.59 |
| 2023-02-28 | 6911.36 | 6955.57 | 6955.57 | 6874.93 | 131036025 | 907907996057 | 907907996057.25 |
| 2023-03-01 | 6955.48 | 7002.77 | 7002.77 | 6932.76 | 155908555 | 1088153365719 | 1088153365718.83 |
| 2023-03-02 | 6999.23 | 6972.31 | 7021.11 | 6963.06 | 166505708 | 1163124513196 | 1163124513195.95 |
| 2023-03-03 | 6970.21 | 6967.94 | 6997.42 | 6921.27 | 154598247 | 1076345461246 | 1076345461245.87 |
| 2023-03-06 | 6973.52 | 6997.04 | 7004.71 | 6933.99 | 150317134 | 1049000144990 | 1049000144989.72 |
| 2023-03-07 | 6991.56 | 6855.34 | 6993.18 | 6855.34 | 159757780 | 1102534237010 | 1102534237010.27 |
| 2023-03-08 | 6838.63 | 6891.46 | 6894.36 | 6832.04 | 121280600 | 833515477172 | 833515477172.00 |
| 2023-03-09 | 6898.24 | 6892.86 | 6911.54 | 6851.91 | 126671261 | 872186945102 | 872186945102.30 |
| 2023-03-10 | 6854.41 | 6798.30 | 6864.94 | 6795.22 | 140338591 | 957037150143 | 957037150143.29 |
| 2023-03-13 | 6780.02 | 6832.62 | 6832.62 | 6750.22 | 141191187 | 960827676850 | 960827676850.34 |
| 2023-03-14 | 6824.25 | 6769.85 | 6824.25 | 6690.09 | 156336435 | 1057052650488 | 1057052650487.55 |
| 2023-03-15 | 6797.82 | 6803.47 | 6844.97 | 6794.41 | 139147010 | 948187151126 | 948187151126.17 |
| 2023-03-16 | 6769.61 | 6689.78 | 6777.91 | 6677.68 | 141881845 | 952754087936 | 952754087935.88 |
| 2023-03-17 | 6726.96 | 6736.37 | 6781.95 | 6717.14 | 161535345 | 1089580670778 | 1089580670777.90 |
| 2023-03-20 | 6745.95 | 6721.45 | 6760.91 | 6694.52 | 175313441 | 1179092753815 | 1179092753814.69 |
| 2023-03-21 | 6726.80 | 6809.39 | 6810.29 | 6725.83 | 146584935 | 994115086964 | 994115086963.95 |
| 2023-03-22 | 6830.19 | 6840.33 | 6845.76 | 6810.76 | 160318267 | 1095339823653 | 1095339823652.98 |
| 2023-03-23 | 6827.68 | 6868.83 | 6869.18 | 6809.85 | 165448056 | 1133201163987 | 1133201163986.72 |
| 2023-03-24 | 6874.54 | 6867.95 | 6880.19 | 6840.75 | 181680229 | 1246864750019 | 1246864750018.60 |
| 2023-03-27 | 6874.39 | 6886.69 | 6900.63 | 6830.95 | 195064403 | 1340630176148 | 1340630176147.60 |
| 2023-03-28 | 6881.11 | 6825.38 | 6884.54 | 6816.45 | 170468837 | 1166368807244 | 1166368807243.90 |
| 2023-03-29 | 6825.13 | 6806.28 | 6839.90 | 6785.15 | 160806595 | 1095164202874 | 1095164202873.78 |
| 2023-03-30 | 6802.07 | 6807.64 | 6814.69 | 6751.69 | 146175756 | 992729258753 | 992729258753.04 |
| 2023-03-31 | 6806.61 | 6875.81 | 6878.32 | 6801.94 | 151581950 | 1038643058312 | 1038643058312.17 |
| 2023-04-03 | 6878.09 | 6962.20 | 6966.69 | 6878.09 | 194554477 | 1349363703950 | 1349363703949.82 |
| 2023-04-04 | 6960.91 | 6953.36 | 6966.99 | 6918.13 | 213211962 | 1481004401966 | 1481004401965.92 |
| 2023-04-06 | 6926.19 | 6983.03 | 6988.37 | 6921.66 | 191009494 | 1330257606237 | 1330257606237.21 |
| 2023-04-07 | 6987.01 | 7042.89 | 7043.22 | 6978.35 | 167437320 | 1175658909882 | 1175658909882.40 |
| 2023-04-10 | 7050.24 | 6968.57 | 7052.74 | 6950.77 | 181007868 | 1265370496108 | 1265370496108.48 |
| 2023-04-11 | 6967.03 | 6984.14 | 6986.44 | 6937.02 | 162793965 | 1134543700878 | 1134543700878.00 |
| 2023-04-12 | 6989.69 | 7021.02 | 7027.84 | 6979.28 | 180300938 | 1263797788798 | 1263797788798.44 |
| 2023-04-13 | 7011.66 | 6966.82 | 7029.10 | 6956.68 | 182936746 | 1277666821413 | 1277666821413.20 |
| 2023-04-14 | 6978.59 | 7020.09 | 7026.12 | 6942.57 | 174751802 | 1222609042261 | 1222609042260.52 |
| 2023-04-17 | 7009.47 | 7012.77 | 7030.24 | 6989.70 | 173463101 | 1216133033011 | 1216133033011.24 |
| 2023-04-18 | 7002.26 | 6997.07 | 7014.38 | 6961.51 | 160278095 | 1120502025104 | 1120502025103.73 |
| 2023-04-19 | 6988.65 | 6965.58 | 7011.93 | 6955.36 | 168968117 | 1178995875769 | 1178995875768.60 |
| 2023-04-20 | 6956.37 | 6963.90 | 6963.90 | 6911.98 | 174240785 | 1210379875476 | 1210379875475.77 |
| 2023-04-21 | 6954.10 | 6773.51 | 6963.08 | 6773.51 | 193177324 | 1320695410991 | 1320695410990.80 |
| 2023-04-24 | 6766.52 | 6725.27 | 6771.65 | 6692.22 | 172365639 | 1159971338987 | 1159971338986.82 |
| 2023-04-25 | 6708.28 | 6603.24 | 6711.57 | 6517.27 | 194399820 | 1285117594075 | 1285117594075.20 |
| 2023-04-26 | 6577.36 | 6624.40 | 6667.43 | 6573.88 | 184561745 | 1222150034421 | 1222150034421.32 |
| 2023-04-27 | 6597.73 | 6633.49 | 6672.22 | 6593.38 | 174202091 | 1155487695666 | 1155487695665.73 |
| 2023-04-28 | 6617.32 | 6723.30 | 6724.57 | 6617.32 | 189027616 | 1264291676762 | 1264291676762.35 |
| 2023-05-04 | 6701.49 | 6733.97 | 6738.44 | 6698.64 | 202137047 | 1359105493963 | 1359105493963.12 |
| 2023-05-05 | 6723.16 | 6653.65 | 6723.98 | 6612.74 | 185876962 | 1238583081619 | 1238583081618.65 |
| 2023-05-08 | 6660.92 | 6702.50 | 6714.39 | 6660.92 | 204204619 | 1366660513801 | 1366660513801.46 |
| 2023-05-09 | 6696.67 | 6611.64 | 6705.74 | 6610.57 | 217518238 | 1444897523651 | 1444897523650.70 |
| 2023-05-10 | 6599.79 | 6627.31 | 6648.04 | 6576.40 | 172301277 | 1140160625228 | 1140160625228.25 |
| 2023-05-11 | 6634.16 | 6622.52 | 6653.38 | 6618.19 | 155805155 | 1033200592011 | 1033200592011.32 |
| 2023-05-12 | 6608.83 | 6535.94 | 6630.56 | 6535.11 | 153329115 | 1006943475125 | 1006943475125.05 |
| 2023-05-15 | 6537.40 | 6585.91 | 6585.91 | 6466.45 | 161126819 | 1054750658588 | 1054750658587.71 |
| 2023-05-16 | 6586.72 | 6516.29 | 6586.72 | 6501.31 | 142434107 | 930774604181 | 930774604180.75 |
| 2023-05-17 | 6500.44 | 6554.98 | 6555.77 | 6497.38 | 125778063 | 822090870151 | 822090870150.73 |
| 2023-05-18 | 6557.37 | 6583.74 | 6595.49 | 6554.08 | 144368801 | 949624768154 | 949624768153.77 |
| 2023-05-19 | 6571.09 | 6602.32 | 6621.43 | 6545.08 | 135432989 | 892450578644 | 892450578644.29 |
| 2023-05-22 | 6589.35 | 6595.98 | 6608.88 | 6556.74 | 131198543 | 864231042450 | 864231042449.60 |
| 2023-05-23 | 6591.56 | 6528.45 | 6600.80 | 6528.45 | 128595517 | 842630698177 | 842630698176.97 |
| 2023-05-24 | 6507.06 | 6513.18 | 6564.51 | 6476.69 | 125855093 | 820339437819 | 820339437819.11 |
| 2023-05-25 | 6502.23 | 6501.00 | 6541.39 | 6424.45 | 135834643 | 881423753913 | 881423753912.71 |
| 2023-05-26 | 6495.35 | 6546.41 | 6558.11 | 6451.73 | 126275617 | 823159178319 | 823159178318.75 |
| 2023-05-29 | 6560.16 | 6534.12 | 6579.15 | 6518.03 | 152482657 | 997810928121 | 997810928121.37 |
| 2023-05-30 | 6517.71 | 6564.47 | 6565.48 | 6461.09 | 151317651 | 988156717816 | 988156717815.68 |
| 2023-05-31 | 6556.52 | 6561.65 | 6581.93 | 6523.27 | 142968364 | 937245789844 | 937245789844.47 |
| 2023-06-01 | 6539.26 | 6574.76 | 6616.53 | 6515.02 | 153962339 | 1011343193553 | 1011343193553.03 |
| 2023-06-02 | 6585.73 | 6626.28 | 6640.53 | 6585.73 | 149263604 | 987753889651 | 987753889651.39 |
| 2023-06-05 | 6631.22 | 6632.96 | 6647.20 | 6609.02 | 137150594 | 909270950391 | 909270950390.97 |
| 2023-06-06 | 6625.09 | 6489.81 | 6625.09 | 6475.26 | 151757959 | 990987566028 | 990987566027.81 |
| 2023-06-07 | 6487.20 | 6488.56 | 6517.32 | 6467.30 | 131404709 | 852955850402 | 852955850401.54 |
| 2023-06-08 | 6477.94 | 6442.48 | 6478.32 | 6399.78 | 135583070 | 873181183527 | 873181183526.87 |
| 2023-06-09 | 6446.62 | 6495.56 | 6500.45 | 6427.92 | 151977579 | 984000618688 | 984000618688.49 |
| 2023-06-12 | 6488.20 | 6530.16 | 6549.78 | 6474.86 | 145153220 | 946147395485 | 946147395485.33 |
| 2023-06-13 | 6525.05 | 6554.96 | 6561.02 | 6519.97 | 145636301 | 953235708207 | 953235708206.98 |
| 2023-06-14 | 6556.03 | 6578.12 | 6591.69 | 6547.49 | 149195931 | 980580310102 | 980580310102.10 |
| 2023-06-15 | 6579.46 | 6613.95 | 6618.62 | 6568.61 | 147955427 | 976564014001 | 976564014001.29 |
| 2023-06-16 | 6613.10 | 6669.01 | 6674.62 | 6602.04 | 155708689 | 1035238042309 | 1035238042308.88 |
| 2023-06-19 | 6674.12 | 6693.30 | 6707.23 | 6673.81 | 168025755 | 1124335378209 | 1124335378208.90 |
| 2023-06-20 | 6683.92 | 6693.91 | 6717.71 | 6671.99 | 158860653 | 1063498466399 | 1063498466399.11 |
| 2023-06-21 | 6679.15 | 6548.41 | 6681.57 | 6548.41 | 153983944 | 1015184832723 | 1015184832723.39 |
| 2023-06-26 | 6504.97 | 6420.97 | 6535.49 | 6404.04 | 154732688 | 998567402008 | 998567402008.00 |
| 2023-06-27 | 6425.84 | 6507.27 | 6518.98 | 6424.33 | 135607119 | 879212372226 | 879212372226.34 |
| 2023-06-28 | 6504.50 | 6475.51 | 6505.47 | 6367.35 | 145808385 | 940382916582 | 940382916582.35 |
| 2023-06-29 | 6465.10 | 6520.04 | 6542.28 | 6462.07 | 135252145 | 880238542439 | 880238542438.85 |
| 2023-06-30 | 6507.50 | 6602.04 | 6615.97 | 6500.86 | 144498924 | 949785165832 | 949785165831.96 |
| 2023-07-03 | 6617.08 | 6612.88 | 6640.34 | 6571.84 | 160977356 | 1063795247114 | 1063795247113.79 |
| 2023-07-04 | 6610.66 | 6638.45 | 6639.82 | 6599.60 | 139742795 | 925929704149 | 925929704148.88 |
| 2023-07-05 | 6632.37 | 6584.42 | 6642.55 | 6575.73 | 133052280 | 878264795052 | 878264795052.00 |
| 2023-07-06 | 6573.58 | 6567.08 | 6619.29 | 6558.89 | 124077268 | 816645972250 | 816645972249.89 |
| 2023-07-07 | 6553.56 | 6521.43 | 6558.11 | 6486.11 | 123599541 | 806101786456 | 806101786455.55 |
| 2023-07-10 | 6539.08 | 6526.85 | 6556.15 | 6501.75 | 120450936 | 786333822942 | 786333822942.00 |
| 2023-07-11 | 6531.63 | 6579.37 | 6579.37 | 6514.99 | 119603644 | 784349933024 | 784349933024.04 |
| 2023-07-12 | 6576.94 | 6482.99 | 6576.96 | 6476.85 | 140204471 | 913048903011 | 913048903010.93 |
| 2023-07-13 | 6497.81 | 6548.31 | 6553.60 | 6497.76 | 135117757 | 882754482780 | 882754482780.06 |
| 2023-07-14 | 6554.53 | 6544.46 | 6571.14 | 6538.65 | 135631971 | 888581555342 | 888581555342.25 |
| 2023-07-17 | 6524.61 | 6516.56 | 6525.19 | 6481.29 | 126408773 | 822627843877 | 822627843876.64 |
| 2023-07-18 | 6519.76 | 6510.03 | 6537.91 | 6490.06 | 119968653 | 781315847438 | 781315847438.00 |
| 2023-07-19 | 6508.52 | 6492.35 | 6530.54 | 6459.44 | 109136335 | 708743364487 | 708743364486.85 |
| 2023-07-20 | 6497.78 | 6408.76 | 6512.45 | 6404.12 | 122150962 | 786869216822 | 786869216822.49 |
| 2023-07-21 | 6397.15 | 6401.42 | 6447.30 | 6378.20 | 113590849 | 728000722152 | 728000722151.69 |
| 2023-07-24 | 6397.43 | 6393.79 | 6437.99 | 6370.05 | 109049465 | 697983096174 | 697983096173.65 |
| 2023-07-25 | 6448.27 | 6498.27 | 6499.42 | 6444.58 | 147365727 | 955041417693 | 955041417693.43 |
| 2023-07-26 | 6497.59 | 6457.25 | 6497.59 | 6441.56 | 149583522 | 967127275374 | 967127275373.60 |
| 2023-07-27 | 6458.48 | 6407.55 | 6475.83 | 6397.59 | 144624358 | 929499302622 | 929499302622.42 |
| 2023-07-28 | 6389.43 | 6465.38 | 6471.68 | 6369.37 | 157267532 | 1012091532610 | 1012091532610.25 |
| 2023-07-31 | 6475.83 | 6515.85 | 6549.75 | 6475.83 | 183815980 | 1197342368684 | 1197342368683.80 |
| 2023-08-01 | 6513.14 | 6507.41 | 6521.97 | 6482.17 | 184326464 | 1198831672886 | 1198831672886.40 |
| 2023-08-02 | 6499.86 | 6496.02 | 6515.07 | 6475.42 | 168646289 | 1095442532354 | 1095442532353.80 |
| 2023-08-03 | 6472.11 | 6499.54 | 6502.55 | 6460.28 | 163471395 | 1060513591302 | 1060513591302.05 |
| 2023-08-04 | 6514.54 | 6535.32 | 6561.74 | 6505.86 | 194622999 | 1271726359852 | 1271726359852.36 |
| 2023-08-07 | 6524.30 | 6503.98 | 6532.52 | 6485.66 | 168919412 | 1099223929390 | 1099223929389.97 |
| 2023-08-08 | 6496.59 | 6471.34 | 6500.90 | 6457.25 | 142743414 | 924477244960 | 924477244959.62 |
| 2023-08-09 | 6452.98 | 6420.98 | 6464.36 | 6411.23 | 132319467 | 851103952443 | 851103952442.73 |
| 2023-08-10 | 6409.22 | 6426.81 | 6438.43 | 6392.89 | 131957692 | 847086129012 | 847086129011.99 |
| 2023-08-11 | 6428.88 | 6304.64 | 6428.88 | 6304.64 | 149016729 | 945668109793 | 945668109792.88 |
| 2023-08-14 | 6251.97 | 6319.41 | 6320.95 | 6213.98 | 138392221 | 869764662696 | 869764662696.38 |
| 2023-08-15 | 6318.55 | 6261.73 | 6325.57 | 6203.44 | 122703107 | 768560726943 | 768560726943.06 |
| 2023-08-16 | 6240.71 | 6186.40 | 6255.81 | 6186.40 | 124958759 | 775935995832 | 775935995831.66 |
| 2023-08-17 | 6167.65 | 6247.60 | 6255.05 | 6128.13 | 129135238 | 801963403142 | 801963403141.88 |
| 2023-08-18 | 6245.13 | 6117.11 | 6259.79 | 6117.11 | 139212539 | 858199362797 | 858199362797.13 |
| 2023-08-21 | 6107.92 | 6057.17 | 6154.25 | 6057.17 | 117091696 | 713033395543 | 713033395542.88 |
| 2023-08-22 | 6082.72 | 6099.19 | 6108.21 | 5984.44 | 144282422 | 874920911945 | 874920911945.49 |
| 2023-08-23 | 6084.15 | 5973.67 | 6084.15 | 5973.65 | 128422382 | 771881442787 | 771881442787.18 |
| 2023-08-24 | 5989.43 | 5987.97 | 6049.55 | 5942.57 | 134197451 | 804294082250 | 804294082250.20 |
| 2023-08-25 | 5960.59 | 5879.03 | 5980.24 | 5855.88 | 140117108 | 827398528595 | 827398528595.40 |
| 2023-08-28 | 6204.10 | 5922.16 | 6204.10 | 5907.94 | 210870098 | 1267624507117 | 1267624507117.20 |
| 2023-08-29 | 5909.46 | 6108.76 | 6121.59 | 5907.96 | 186689576 | 1128744467752 | 1128744467752.19 |
| 2023-08-30 | 6117.41 | 6139.63 | 6185.27 | 6102.09 | 167499560 | 1028837572375 | 1028837572374.80 |
| 2023-08-31 | 6130.64 | 6104.30 | 6130.95 | 6087.33 | 143040409 | 873623112378 | 873623112378.41 |
| 2023-09-01 | 6108.13 | 6107.20 | 6136.78 | 6086.27 | 124017053 | 757754528584 | 757754528584.42 |
| 2023-09-04 | 6129.54 | 6198.76 | 6198.76 | 6109.10 | 155507281 | 959304718900 | 959304718900.07 |
| 2023-09-05 | 6188.52 | 6167.64 | 6206.35 | 6154.83 | 141067999 | 871274520410 | 871274520410.39 |
| 2023-09-06 | 6146.39 | 6195.38 | 6202.32 | 6117.81 | 129717664 | 800596234990 | 800596234989.55 |
| 2023-09-07 | 6185.33 | 6083.49 | 6185.33 | 6083.49 | 132254116 | 809056178536 | 809056178535.99 |
| 2023-09-08 | 6063.24 | 6102.49 | 6128.84 | 6062.90 | 118918279 | 725172782410 | 725172782410.06 |
| 2023-09-11 | 6114.07 | 6182.64 | 6204.43 | 6083.39 | 144003299 | 886602391349 | 886602391349.18 |
| 2023-09-12 | 6175.63 | 6184.61 | 6212.26 | 6169.04 | 120512253 | 745806547698 | 745806547698.41 |
| 2023-09-13 | 6169.53 | 6103.14 | 6177.38 | 6059.29 | 125032676 | 764358507211 | 764358507210.52 |
| 2023-09-14 | 6101.77 | 6068.71 | 6102.49 | 6037.72 | 114441844 | 694620794016 | 694620794016.16 |
| 2023-09-15 | 6082.19 | 6079.06 | 6117.82 | 6046.87 | 124196903 | 755272416369 | 755272416368.75 |
| 2023-09-18 | 6058.30 | 6083.97 | 6106.27 | 6029.97 | 118394457 | 719057289792 | 719057289791.99 |
| 2023-09-19 | 6077.40 | 6031.04 | 6077.40 | 6011.91 | 112745993 | 680998951419 | 680998951419.18 |
| 2023-09-20 | 6020.91 | 5982.56 | 6038.75 | 5982.11 | 105727974 | 634488373890 | 634488373890.36 |
| 2023-09-21 | 5968.35 | 5939.66 | 5999.40 | 5931.10 | 99709529 | 593941745585 | 593941745584.88 |
| 2023-09-22 | 5934.27 | 6054.93 | 6056.45 | 5923.24 | 133556772 | 802881877149 | 802881877148.88 |
| 2023-09-25 | 6051.82 | 6027.39 | 6058.47 | 6014.61 | 129532612 | 781533719176 | 781533719175.88 |
| 2023-09-26 | 6017.30 | 5996.11 | 6034.85 | 5996.05 | 114061563 | 685396312272 | 685396312272.21 |
| 2023-09-27 | 5989.80 | 6034.06 | 6063.91 | 5989.16 | 121662330 | 733507459604 | 733507459604.30 |
| 2023-09-28 | 6048.83 | 6078.94 | 6085.53 | 6048.68 | 127759256 | 775632831139 | 775632831138.80 |
| 2023-10-09 | 6073.28 | 6059.97 | 6075.46 | 6025.36 | 136755964 | 827865447817 | 827865447817.19 |
| 2023-10-10 | 6069.91 | 6043.48 | 6084.93 | 6037.47 | 140815312 | 852678019985 | 852678019984.85 |
| 2023-10-11 | 6056.03 | 6059.40 | 6105.42 | 6040.50 | 143601130 | 871434841337 | 871434841337.20 |
| 2023-10-12 | 6088.55 | 6104.46 | 6106.95 | 6064.82 | 145452824 | 886109755191 | 886109755191.17 |
| 2023-10-13 | 6080.33 | 6081.87 | 6091.54 | 6063.56 | 144115089 | 876074184880 | 876074184880.11 |
| 2023-10-16 | 6089.42 | 6024.36 | 6089.48 | 5996.79 | 164459217 | 992820009726 | 992820009725.57 |
| 2023-10-17 | 6027.91 | 6011.37 | 6028.02 | 5967.30 | 139421234 | 836838313352 | 836838313351.82 |
| 2023-10-18 | 5992.51 | 5908.01 | 5992.51 | 5905.84 | 145065153 | 861027445924 | 861027445924.36 |
| 2023-10-19 | 5879.81 | 5842.89 | 5929.58 | 5842.41 | 155497801 | 913025034960 | 913025034959.63 |
| 2023-10-20 | 5816.72 | 5774.32 | 5855.46 | 5767.02 | 138964349 | 805844995561 | 805844995561.07 |
| 2023-10-23 | 5754.18 | 5638.14 | 5754.25 | 5613.73 | 145845854 | 826757364875 | 826757364875.49 |
| 2023-10-24 | 5654.93 | 5719.32 | 5734.55 | 5625.71 | 151553066 | 862820904997 | 862820904997.43 |
| 2023-10-25 | 5753.68 | 5778.90 | 5811.27 | 5752.79 | 163597326 | 945753960308 | 945753960308.32 |
| 2023-10-26 | 5745.53 | 5811.69 | 5817.63 | 5724.00 | 157275832 | 909752613654 | 909752613654.08 |
| 2023-10-27 | 5792.61 | 5916.68 | 5937.54 | 5774.63 | 172179646 | 1011776384129 | 1011776384129.03 |
| 2023-10-30 | 5899.38 | 6006.56 | 6017.28 | 5898.69 | 179281052 | 1071056677634 | 1071056677633.85 |
| 2023-10-31 | 6003.37 | 5969.34 | 6013.73 | 5934.20 | 165318441 | 987351714459 | 987351714458.69 |
| 2023-11-01 | 5969.81 | 5958.42 | 5983.87 | 5943.19 | 147451128 | 879078066940 | 879078066940.48 |
| 2023-11-02 | 5958.48 | 5885.25 | 5983.22 | 5885.25 | 140144412 | 829361550071 | 829361550070.88 |
| 2023-11-03 | 5895.60 | 5973.17 | 5992.75 | 5895.60 | 146120206 | 869976327291 | 869976327291.04 |
| 2023-11-06 | 6007.43 | 6096.57 | 6097.04 | 6007.43 | 186603146 | 1132123774824 | 1132123774823.95 |
| 2023-11-07 | 6088.51 | 6116.76 | 6132.14 | 6068.24 | 173946707 | 1062068728219 | 1062068728219.33 |
| 2023-11-08 | 6114.99 | 6138.94 | 6160.24 | 6099.29 | 183964088 | 1128219251382 | 1128219251381.79 |
| 2023-11-09 | 6135.07 | 6100.69 | 6160.98 | 6087.73 | 162244319 | 992361969020 | 992361969019.53 |
| 2023-11-10 | 6079.47 | 6088.56 | 6097.61 | 6055.99 | 141567605 | 860832967076 | 860832967075.60 |
| 2023-11-13 | 6107.27 | 6144.63 | 6144.63 | 6095.27 | 150359606 | 921430229098 | 921430229098.39 |
| 2023-11-14 | 6143.48 | 6181.98 | 6189.50 | 6133.22 | 160172363 | 987980508535 | 987980508535.37 |
| 2023-11-15 | 6226.20 | 6207.27 | 6234.54 | 6184.90 | 167613188 | 1040694081684 | 1040694081683.83 |
| 2023-11-16 | 6188.83 | 6145.15 | 6193.64 | 6143.82 | 143682116 | 885206838001 | 885206838000.92 |
| 2023-11-17 | 6135.83 | 6199.23 | 6199.23 | 6131.67 | 145989658 | 901735780465 | 901735780465.18 |
| 2023-11-20 | 6211.34 | 6253.28 | 6254.14 | 6184.64 | 160246271 | 998444304103 | 998444304102.75 |
| 2023-11-21 | 6258.74 | 6212.13 | 6267.22 | 6200.69 | 176150665 | 1096833822742 | 1096833822742.20 |
| 2023-11-22 | 6193.36 | 6132.97 | 6221.87 | 6132.97 | 171183163 | 1054933930914 | 1054933930914.34 |
| 2023-11-23 | 6123.59 | 6197.53 | 6199.88 | 6107.00 | 152107183 | 938217892726 | 938217892725.68 |
| 2023-11-24 | 6194.02 | 6115.41 | 6194.02 | 6098.96 | 149815992 | 919290402991 | 919290402990.96 |
| 2023-11-27 | 6107.56 | 6111.36 | 6130.40 | 6076.71 | 154433077 | 942992562677 | 942992562677.40 |
| 2023-11-28 | 6099.51 | 6143.30 | 6143.30 | 6065.69 | 128368133 | 785283067858 | 785283067858.19 |
| 2023-11-29 | 6138.76 | 6113.37 | 6154.90 | 6103.98 | 135643952 | 830694865711 | 830694865710.67 |
| 2023-11-30 | 6104.77 | 6080.55 | 6110.41 | 6031.48 | 131032999 | 795913654099 | 795913654099.19 |
| 2023-12-01 | 6078.64 | 6130.05 | 6142.74 | 6059.80 | 145352744 | 888230753709 | 888230753708.99 |
| 2023-12-04 | 6131.59 | 6114.39 | 6147.05 | 6110.25 | 153414365 | 939493718442 | 939493718442.28 |
| 2023-12-05 | 6098.12 | 5992.60 | 6098.12 | 5992.60 | 142775427 | 860617911526 | 860617911525.88 |
| 2023-12-06 | 5977.61 | 6023.80 | 6066.42 | 5970.28 | 144320624 | 868834209917 | 868834209917.33 |
| 2023-12-07 | 6019.96 | 6020.83 | 6044.86 | 5983.25 | 148536627 | 893642889508 | 893642889508.46 |
| 2023-12-08 | 6021.92 | 6003.14 | 6056.06 | 6003.14 | 167971282 | 1011318135240 | 1011318135239.96 |
| 2023-12-11 | 5984.68 | 6075.08 | 6080.80 | 5933.74 | 159843436 | 963835672245 | 963835672244.77 |
| 2023-12-12 | 6070.88 | 6078.99 | 6084.28 | 6050.73 | 129712088 | 787525323611 | 787525323610.67 |
| 2023-12-13 | 6067.78 | 6019.55 | 6076.36 | 6019.55 | 122547150 | 739999331313 | 739999331313.00 |
| 2023-12-14 | 6038.92 | 5991.86 | 6072.61 | 5989.23 | 120199382 | 723347860938 | 723347860937.80 |
| 2023-12-15 | 6000.26 | 5951.60 | 6016.40 | 5935.32 | 123710100 | 738273835844 | 738273835844.00 |
| 2023-12-18 | 5939.43 | 5857.01 | 5941.90 | 5845.96 | 125259423 | 736728745037 | 736728745036.67 |
| 2023-12-19 | 5853.19 | 5863.54 | 5887.77 | 5820.51 | 111682675 | 654155954073 | 654155954072.83 |
| 2023-12-20 | 5869.56 | 5761.31 | 5873.76 | 5761.31 | 111630053 | 647319607136 | 647319607136.05 |
| 2023-12-21 | 5739.02 | 5798.91 | 5814.04 | 5685.64 | 124949100 | 720481083923 | 720481083923.00 |
| 2023-12-22 | 5797.61 | 5733.91 | 5819.65 | 5713.80 | 141167085 | 812527625615 | 812527625615.20 |
| 2023-12-25 | 5726.56 | 5735.73 | 5753.43 | 5698.32 | 109638963 | 628139161261 | 628139161261.08 |
| 2023-12-26 | 5734.15 | 5651.59 | 5734.56 | 5632.87 | 104063276 | 590351658503 | 590351658503.17 |
| 2023-12-27 | 5658.19 | 5696.16 | 5703.17 | 5636.94 | 108265354 | 614812600797 | 614812600796.53 |
| 2023-12-28 | 5687.75 | 5805.53 | 5824.40 | 5660.13 | 144134383 | 830697376711 | 830697376710.99 |
| 2023-12-29 | 5797.58 | 5887.24 | 5891.63 | 5795.76 | 134690778 | 789046862587 | 789046862587.38 |
| 2024-01-02 | 5891.17 | 5854.75 | 5891.23 | 5854.59 | 128377670 | 753173389091 | 753173389090.63 |
| 2024-01-03 | 5838.55 | 5824.04 | 5861.41 | 5785.25 | 119248925 | 694454064666 | 694454064665.83 |
| 2024-01-04 | 5814.94 | 5783.02 | 5814.94 | 5753.47 | 102952534 | 595457895675 | 595457895674.54 |
| 2024-01-05 | 5779.76 | 5675.81 | 5796.76 | 5652.13 | 119205197 | 680451079022 | 680451079021.97 |
| 2024-01-08 | 5664.45 | 5543.57 | 5664.45 | 5543.57 | 110512726 | 617087958578 | 617087958578.11 |
| 2024-01-09 | 5553.18 | 5553.30 | 5607.22 | 5513.13 | 110223223 | 612607814058 | 612607814057.98 |
| 2024-01-10 | 5540.66 | 5512.07 | 5580.42 | 5462.36 | 106499446 | 587694117871 | 587694117871.03 |
| 2024-01-11 | 5507.80 | 5611.11 | 5634.02 | 5502.29 | 124717749 | 696233507986 | 696233507985.86 |
| 2024-01-12 | 5601.10 | 5574.49 | 5646.27 | 5574.41 | 121066881 | 677779615922 | 677779615921.59 |
| 2024-01-15 | 5558.15 | 5559.38 | 5607.13 | 5520.36 | 108667184 | 604438390891 | 604438390891.36 |
| 2024-01-16 | 5555.00 | 5539.47 | 5566.21 | 5463.29 | 116803108 | 645102397453 | 645102397452.92 |
| 2024-01-17 | 5529.89 | 5389.12 | 5529.89 | 5389.12 | 104037354 | 565551564629 | 565551564629.34 |
| 2024-01-18 | 5360.21 | 5373.42 | 5375.23 | 5214.90 | 148711036 | 791318686246 | 791318686245.93 |
| 2024-01-19 | 5364.81 | 5306.99 | 5395.14 | 5304.96 | 106431086 | 567883990800 | 567883990799.91 |
| 2024-01-22 | 5298.31 | 5000.83 | 5298.31 | 4970.20 | 144252512 | 734213550527 | 734213550527.36 |
| 2024-01-23 | 4992.79 | 5079.63 | 5102.44 | 4939.52 | 130288241 | 656721787408 | 656721787407.73 |
