| date | open | last | high | low | volume | amount | exchange |
| 2025-12-19 | 2993.93 | 3004.34 | 3016.38 | 2987.71 | 36605533 | 94940040964 | 0.23 |
| 2025-12-22 | 3010.80 | 3020.23 | 3025.55 | 3010.80 | 34728192 | 106734705416 | 0.22 |
| 2025-12-23 | 3023.91 | 3027.52 | 3041.67 | 3019.61 | 35889709 | 110469786049 | 0.22 |
| 2025-12-24 | 3028.37 | 3025.18 | 3032.01 | 3012.20 | 31799441 | 91264188766 | 0.20 |
| 2025-12-25 | 3020.91 | 3032.84 | 3039.54 | 3018.58 | 28270647 | 82075769824 | 0.18 |
| 2025-12-26 | 3032.47 | 3045.40 | 3057.95 | 3031.26 | 34100689 | 100917255090 | 0.21 |
| 2025-12-29 | 3048.98 | 3034.63 | 3057.36 | 3030.38 | 43153415 | 117119941605 | 0.27 |
| 2025-12-30 | 3023.32 | 3036.55 | 3049.32 | 3022.28 | 38538285 | 113175138178 | 0.24 |
| 2025-12-31 | 3038.60 | 3031.13 | 3051.43 | 3026.49 | 37358980 | 107667577641 | 0.23 |
| 2026-01-05 | 3052.13 | 3099.75 | 3105.40 | 3052.13 | 53501398 | 169562421271 | 0.33 |
| 2026-01-06 | 3106.52 | 3158.76 | 3158.76 | 3106.09 | 57494272 | 180047553077 | 0.36 |
| 2026-01-07 | 3162.02 | 3145.12 | 3162.44 | 3132.23 | 52139422 | 169306826046 | 0.32 |
| 2026-01-08 | 3137.81 | 3122.06 | 3142.85 | 3107.02 | 53427374 | 187896245567 | 0.33 |
| 2026-01-09 | 3121.16 | 3134.32 | 3146.73 | 3112.46 | 60149277 | 177739531505 | 0.37 |
| 2026-01-12 | 3146.51 | 3143.74 | 3148.11 | 3125.17 | 64461913 | 189801895562 | 0.40 |
| 2026-01-13 | 3150.73 | 3132.93 | 3177.74 | 3123.17 | 63160096 | 188852872186 | 0.39 |
| 2026-01-14 | 3136.84 | 3112.07 | 3169.75 | 3106.13 | 71957426 | 216077549111 | 0.45 |
| 2026-01-15 | 3104.33 | 3105.58 | 3130.99 | 3097.11 | 54417665 | 158767808519 | 0.34 |
| 2026-01-16 | 3117.93 | 3079.76 | 3127.85 | 3066.09 | 72454154 | 199999259219 | 0.45 |
| 2026-01-19 | 3077.81 | 3075.94 | 3094.97 | 3065.94 | 55866599 | 166180043159 | 0.35 |
| 2026-01-20 | 3077.94 | 3070.65 | 3090.09 | 3058.61 | 60002533 | 175735632215 | 0.37 |
| 2026-01-21 | 3073.77 | 3067.18 | 3097.66 | 3060.65 | 65664880 | 198825917004 | 0.41 |
| 2026-01-22 | 3080.20 | 3053.13 | 3089.67 | 3046.43 | 62918454 | 193411152893 | 0.39 |
| 2026-01-23 | 3055.69 | 3032.19 | 3063.26 | 3019.76 | 69020151 | 200455523519 | 0.43 |
| 2026-01-26 | 3042.37 | 3049.59 | 3088.57 | 3039.64 | 89102472 | 239455604502 | 0.55 |
| 2026-01-27 | 3054.40 | 3052.39 | 3080.82 | 3046.19 | 75135914 | 202327301285 | 0.47 |
| 2026-01-28 | 3066.43 | 3060.56 | 3074.98 | 3047.79 | 96366780 | 252622549761 | 0.60 |
| 2026-01-29 | 3074.49 | 3110.91 | 3122.14 | 3048.41 | 100710154 | 294888480620 | 0.62 |
| 2026-01-30 | 3088.79 | 3066.50 | 3106.33 | 3040.42 | 79014687 | 222232774299 | 0.49 |
| 2026-02-02 | 3036.84 | 3003.14 | 3076.02 | 2997.85 | 80803317 | 208153102798 | 0.50 |
| 2026-02-03 | 3033.47 | 3034.58 | 3037.00 | 2987.41 | 64830347 | 192779506096 | 0.40 |
| 2026-02-04 | 3033.55 | 3069.24 | 3070.17 | 3030.34 | 61043659 | 169882139247 | 0.38 |
| 2026-02-05 | 3048.87 | 3059.01 | 3066.51 | 3030.85 | 53716009 | 147997420382 | 0.33 |
| 2026-02-06 | 3027.17 | 3037.86 | 3056.00 | 3015.63 | 46789818 | 133605955584 | 0.29 |
| 2026-02-09 | 3066.32 | 3081.78 | 3081.87 | 3059.03 | 41923930 | 135722344492 | 0.26 |
| 2026-02-10 | 3086.33 | 3087.41 | 3091.35 | 3080.00 | 38162332 | 122015907929 | 0.24 |
| 2026-02-11 | 3082.70 | 3088.46 | 3094.25 | 3076.55 | 36847609 | 114086375889 | 0.23 |
| 2026-02-12 | 3091.53 | 3079.73 | 3094.33 | 3075.76 | 44400996 | 130413439920 | 0.28 |
| 2026-02-13 | 3062.21 | 3034.35 | 3066.04 | 3032.66 | 45953549 | 125965616371 | 0.28 |
| 2026-02-24 | 3075.47 | 3041.32 | 3075.90 | 3039.41 | 43898842 | 128242969782 | 0.27 |
| 2026-02-25 | 3045.45 | 3054.92 | 3080.08 | 3041.59 | 56685897 | 150622614996 | 0.35 |
| 2026-02-26 | 3059.60 | 3035.07 | 3060.34 | 3023.43 | 43952257 | 141004998912 | 0.27 |
| 2026-02-27 | 3026.08 | 3039.43 | 3049.36 | 3025.72 | 43909783 | 137365110430 | 0.27 |
| 2026-03-02 | 3031.45 | 3046.47 | 3050.92 | 3010.05 | 83545593 | 193821718736 | 0.52 |
| 2026-03-03 | 3045.75 | 3014.27 | 3056.99 | 3008.00 | 104832996 | 221706040613 | 0.65 |
| 2026-03-04 | 2985.63 | 2974.21 | 2991.03 | 2953.32 | 86833095 | 174492920941 | 0.54 |
| 2026-03-05 | 2993.59 | 2988.45 | 3001.02 | 2978.09 | 63797904 | 139933289588 | 0.40 |
| 2026-03-06 | 2972.59 | 2992.70 | 2999.72 | 2970.58 | 50536462 | 114511259536 | 0.31 |
| 2026-03-09 | 2963.20 | 2962.99 | 2970.95 | 2933.92 | 78658126 | 171357039908 | 0.49 |
| 2026-03-10 | 2973.82 | 2981.84 | 2985.31 | 2969.91 | 54226915 | 121762430508 | 0.34 |
| 2026-03-11 | 2983.46 | 2985.34 | 2988.75 | 2970.83 | 56031984 | 122447089445 | 0.35 |
| 2026-03-12 | 2978.12 | 2971.56 | 2985.55 | 2954.30 | 55644111 | 125464705716 | 0.34 |
| 2026-03-13 | 2961.73 | 2956.85 | 2977.84 | 2951.70 | 68633013 | 134239212515 | 0.43 |
| 2026-03-16 | 2952.42 | 2954.09 | 2955.00 | 2927.94 | 59596018 | 143861980866 | 0.37 |
| 2026-03-17 | 2957.01 | 2963.58 | 2995.23 | 2956.16 | 62604978 | 132384455987 | 0.39 |
| 2026-03-18 | 2965.86 | 2961.43 | 2970.19 | 2939.75 | 54413790 | 113721675957 | 0.34 |
| 2026-03-19 | 2933.58 | 2916.23 | 2942.46 | 2908.44 | 67079441 | 136419483407 | 0.42 |
| 2026-03-20 | 2914.85 | 2883.86 | 2924.38 | 2881.95 | 66097073 | 135730910402 | 0.41 |
| 2026-03-23 | 2847.52 | 2792.33 | 2847.78 | 2779.60 | 86976633 | 173992569534 | 0.54 |
| 2026-03-24 | 2813.50 | 2830.85 | 2831.27 | 2790.80 | 63312736 | 135732067710 | 0.39 |
| 2026-03-25 | 2845.41 | 2859.53 | 2862.57 | 2842.19 | 63965550 | 133500631806 | 0.40 |
| 2026-03-26 | 2854.50 | 2824.67 | 2862.33 | 2819.07 | 52322127 | 113550786856 | 0.32 |
| 2026-03-27 | 2803.50 | 2837.31 | 2845.83 | 2803.50 | 46525441 | 103294765815 | 0.29 |
| 2026-03-30 | 2814.83 | 2833.21 | 2835.83 | 2806.03 | 49112625 | 103315096152 | 0.30 |
| 2026-03-31 | 2844.41 | 2826.12 | 2865.52 | 2826.12 | 57096016 | 121234704383 | 0.35 |
| 2026-04-01 | 2863.49 | 2878.79 | 2882.67 | 2856.97 | 50695580 | 127531215940 | 0.31 |
| 2026-04-02 | 2873.83 | 2853.45 | 2873.83 | 2840.64 | 46918994 | 102925556692 | 0.29 |
| 2026-04-03 | 2856.56 | 2830.60 | 2857.51 | 2827.09 | 36331378 | 79325741157 | 0.23 |
| 2026-04-07 | 2830.13 | 2830.52 | 2843.17 | 2824.18 | 36809593 | 99010485330 | 0.23 |
| 2026-04-08 | 2872.03 | 2907.07 | 2907.79 | 2872.03 | 58736612 | 154937979532 | 0.36 |
| 2026-04-09 | 2888.40 | 2884.76 | 2891.87 | 2877.55 | 38673621 | 108590894229 | 0.24 |
| 2026-04-10 | 2900.50 | 2899.58 | 2915.70 | 2894.68 | 42529531 | 122820282454 | 0.26 |
| 2026-04-13 | 2888.42 | 2899.47 | 2902.71 | 2884.66 | 40492045 | 121740386153 | 0.25 |
| 2026-04-14 | 2918.51 | 2924.18 | 2924.22 | 2899.86 | 41834366 | 128295549999 | 0.26 |
| 2026-04-15 | 2939.52 | 2934.22 | 2953.07 | 2931.63 | 47270766 | 145529726844 | 0.29 |
| 2026-04-16 | 2937.76 | 2939.76 | 2948.12 | 2930.77 | 41117930 | 115488675423 | 0.25 |
| 2026-04-17 | 2920.85 | 2910.87 | 2924.13 | 2906.95 | 41874842 | 134787638837 | 0.26 |
| 2026-04-20 | 2911.86 | 2933.65 | 2935.29 | 2911.74 | 47728324 | 132077315884 | 0.30 |
| 2026-04-21 | 2931.61 | 2932.07 | 2937.42 | 2920.28 | 46327358 | 119509381952 | 0.29 |
| 2026-04-22 | 2927.86 | 2930.58 | 2935.11 | 2922.33 | 45443426 | 126382955990 | 0.28 |
| 2026-04-23 | 2938.17 | 2927.93 | 2941.20 | 2912.56 | 53650898 | 155716228751 | 0.33 |
| 2026-04-24 | 2925.90 | 2945.04 | 2948.41 | 2914.26 | 42443653 | 154614309702 | 0.26 |
| 2026-04-27 | 2944.03 | 2939.05 | 2955.45 | 2934.67 | 43975110 | 159040616221 | 0.27 |
| 2026-04-28 | 2938.06 | 2950.42 | 2963.36 | 2937.55 | 49049059 | 156947846888 | 0.30 |
| 2026-04-29 | 2937.81 | 2967.50 | 2968.96 | 2937.29 | 61159880 | 177885651228 | 0.38 |
| 2026-04-30 | 2972.05 | 2985.50 | 2989.05 | 2971.29 | 62185756 | 215537994304 | 0.39 |
| 2026-05-06 | 3010.32 | 3026.44 | 3037.26 | 3001.98 | 67902951 | 260825664652 | 0.42 |
| 2026-05-07 | 3034.98 | 3029.19 | 3040.40 | 3020.90 | 58400076 | 205911875660 | 0.36 |
| 2026-05-08 | 3014.47 | 3003.58 | 3015.41 | 2990.01 | 50496714 | 181204517290 | 0.31 |
| 2026-05-11 | 3021.74 | 3041.63 | 3047.90 | 3009.54 | 69411115 | 242027279546 | 0.43 |
| 2026-05-12 | 3045.22 | 3043.56 | 3058.38 | 3036.17 | 66094509 | 230201303269 | 0.41 |
| 2026-05-13 | 3029.12 | 3047.25 | 3049.17 | 3018.85 | 64397463 | 213302448275 | 0.40 |
| 2026-05-14 | 3056.85 | 2996.57 | 3059.79 | 2995.82 | 63245575 | 215190927195 | 0.39 |
| 2026-05-15 | 2992.26 | 2957.60 | 3001.63 | 2945.65 | 63890671 | 231212579191 | 0.40 |
| 2026-05-18 | 2947.25 | 2934.96 | 2954.63 | 2921.18 | 59652492 | 180548941083 | 0.37 |
| 2026-05-19 | 2929.07 | 2954.06 | 2955.07 | 2918.97 | 58276856 | 178510282059 | 0.36 |
| 2026-05-20 | 2940.26 | 2953.75 | 2964.78 | 2937.57 | 57517820 | 205321201741 | 0.36 |
| 2026-05-21 | 2972.53 | 2920.93 | 2998.90 | 2920.41 | 63684730 | 237309932268 | 0.39 |
| 2026-05-22 | 2937.12 | 2923.52 | 2939.60 | 2908.09 | 52383259 | 174676043597 | 0.32 |
| 2026-05-25 | 2932.24 | 2968.70 | 2969.76 | 2929.38 | 48439446 | 220945020732 | 0.30 |
| 2026-05-26 | 2954.49 | 2973.39 | 2976.95 | 2945.55 | 55109956 | 216747758490 | 0.34 |
| 2026-05-27 | 2969.80 | 2934.71 | 2975.97 | 2921.82 | 56055809 | 202669526268 | 0.35 |
| 2026-05-28 | 2923.21 | 2914.19 | 2928.18 | 2893.57 | 51956901 | 183934944827 | 0.32 |
| 2026-05-29 | 2919.64 | 2921.08 | 2938.49 | 2910.57 | 68498404 | 223013813827 | 0.42 |
| 2026-06-01 | 2918.12 | 2893.72 | 2922.82 | 2887.76 | 59735341 | 182645392370 | 0.37 |
| 2026-06-02 | 2897.97 | 2920.27 | 2931.57 | 2892.26 | 59976138 | 171693671450 | 0.37 |
| 2026-06-03 | 2913.21 | 2920.92 | 2939.72 | 2906.83 | 55851090 | 190335499742 | 0.35 |
| 2026-06-04 | 2902.27 | 2891.35 | 2918.66 | 2884.20 | 44658739 | 143030392444 | 0.28 |
| 2026-06-05 | 2883.28 | 2865.87 | 2908.68 | 2859.21 | 53324704 | 164168808415 | 0.33 |
| 2026-06-08 | 2818.68 | 2825.01 | 2846.51 | 2806.33 | 64588253 | 165621405738 | 0.40 |
| 2026-06-09 | 2830.88 | 2842.69 | 2844.23 | 2814.83 | 54030711 | 146467481495 | 0.33 |
| 2026-06-10 | 2829.65 | 2850.37 | 2859.92 | 2826.86 | 58977177 | 173632878823 | 0.37 |
| 2026-06-11 | 2842.67 | 2845.92 | 2852.21 | 2827.86 | 51843492 | 143823678868 | 0.32 |
| 2026-06-12 | 2864.99 | 2890.80 | 2901.65 | 2851.54 | 80282609 | 219301723262 | 0.50 |
| 2026-06-15 | 2919.69 | 2938.65 | 2946.02 | 2915.15 | 77484232 | 246129272664 | 0.48 |
| 2026-06-16 | 2933.96 | 2913.99 | 2936.70 | 2904.36 | 57244026 | 203894424738 | 0.35 |
| 2026-06-17 | 2905.21 | 2934.47 | 2936.61 | 2901.42 | 53482882 | 225869565652 | 0.33 |
| 2026-06-18 | 2926.49 | 2928.75 | 2956.23 | 2924.34 | 70913574 | 289737906261 | 0.44 |
| 2026-06-22 | 2929.73 | 3012.65 | 3015.16 | 2915.54 | 81229823 | 308371283694 | 0.50 |
| 2026-06-23 | 2998.03 | 2926.83 | 3019.34 | 2913.24 | 78188130 | 288935600747 | 0.48 |
| 2026-06-24 | 2919.85 | 2943.90 | 2948.06 | 2919.85 | 64239800 | 266134735961 | 0.40 |
| 2026-06-25 | 2944.45 | 2977.57 | 2993.02 | 2942.55 | 70442506 | 299492828602 | 0.44 |
| 2026-06-26 | 2961.04 | 2906.94 | 2965.41 | 2887.76 | 63782469 | 264764552718 | 0.40 |
| 2026-06-29 | 2911.34 | 2991.08 | 2991.52 | 2904.93 | 64564586 | 293638491393 | 0.40 |
| 2026-06-30 | 2972.35 | 2989.40 | 2993.48 | 2963.45 | 60119438 | 273985139184 | 0.37 |
| 2026-07-01 | 2976.36 | 2985.24 | 3015.63 | 2966.36 | 63271373 | 299913091318 | 0.39 |
| 2026-07-02 | 2938.77 | 2912.28 | 2957.88 | 2905.85 | 65860430 | 276810186003 | 0.41 |
| 2026-07-03 | 2917.52 | 2931.28 | 2957.26 | 2917.48 | 59887384 | 249211055166 | 0.37 |
| 2026-07-06 | 2949.92 | 2957.97 | 2966.28 | 2920.83 | 60119225 | 247672499367 | 0.37 |
| 2026-07-07 | 2932.81 | 2921.89 | 2952.49 | 2910.66 | 52000887 | 205659684767 | 0.32 |
| 2026-07-08 | 2929.90 | 2920.84 | 2955.52 | 2915.80 | 51438184 | 210009504592 | 0.32 |
| 2026-07-09 | 2926.14 | 2995.79 | 2999.49 | 2921.88 | 57288370 | 265882292348 | 0.35 |
| 2026-07-10 | 2996.84 | 2955.52 | 3026.43 | 2955.49 | 60340926 | 302407179323 | 0.37 |
| 2026-07-13 | 2931.50 | 2913.19 | 2952.93 | 2901.46 | 63724276 | 255468208752 | 0.39 |
| 2026-07-14 | 2909.93 | 2955.55 | 2955.55 | 2875.36 | 66998208 | 260712822999 | 0.42 |
| 2026-07-15 | 2955.76 | 2967.07 | 2983.41 | 2948.09 | 61948548 | 250453301180 | 0.38 |
| 2026-07-16 | 2927.32 | 2904.12 | 2948.95 | 2892.05 | 56028390 | 232326668661 | 0.35 |
| 2026-07-17 | 2887.09 | 2827.67 | 2890.10 | 2814.36 | 71440659 | 257315956782 | 0.44 |
| 2026-07-20 | 2852.25 | 2912.85 | 2912.85 | 2852.25 | 89029484 | 283178168819 | 0.55 |
| 2026-07-21 | 2953.01 | 2973.81 | 2973.83 | 2904.48 | 81847855 | 291847864511 | 0.51 |
| 2026-07-22 | 2954.88 | 2991.05 | 3008.38 | 2954.88 | 68932547 | 268344451434 | 0.43 |
| 2026-07-23 | 3003.50 | 2978.77 | 3003.50 | 2966.90 | 57487362 | 204207137403 | 0.36 |
| 2026-07-24 | 2971.51 | 2956.35 | 2971.95 | 2941.30 | 58354918 | 189578557270 | 0.36 |
| 2026-07-27 | 2976.92 | 2950.43 | 2976.92 | 2919.46 | 50914045 | 174000929147 | 0.32 |
| 2026-07-28 | 2921.31 | 2923.21 | 2931.15 | 2901.73 | 57573435 | 180631703865 | 0.36 |
| 2026-07-29 | 2948.71 | 2915.19 | 2948.71 | 2885.19 | 59101624 | 219910761712 | 0.37 |
| 2026-07-30 | 2902.38 | 2926.48 | 2932.72 | 2881.52 | 67933842 | 237811808511 | 0.42 |
| 2026-07-31 | 2944.94 | 2922.97 | 2946.17 | 2919.41 | 71093350 | 240401383484 | 0.44 |
| 2026-08-03 | 2908.51 | 2887.05 | 2912.21 | 2873.56 | 56922898 | 185011288111 | 0.35 |
| 2026-08-04 | 2890.99 | 2878.67 | 2892.40 | 2867.93 | 61034778 | 195111348624 | 0.38 |
| 2026-08-05 | 2882.51 | 2924.06 | 2932.40 | 2882.51 | 65892828 | 237116400784 | 0.41 |
| 2026-08-06 | 2913.41 | 2920.13 | 2925.67 | 2906.45 | 57873659 | 193831274453 | 0.36 |
| 2026-08-07 | 2917.44 | 2960.42 | 2960.94 | 2913.59 | 51340661 | 203484735764 | 0.32 |
| 2026-08-10 | 2963.24 | 2967.73 | 2980.64 | 2954.62 | 47915780 | 209769474230 | 0.30 |
| 2026-08-11 | 2956.60 | 2929.93 | 2971.40 | 2928.19 | 49597706 | 181512240624 | 0.31 |
| 2026-08-12 | 2931.32 | 2938.39 | 2944.00 | 2925.04 | 44165531 | 155842126262 | 0.27 |
| 2026-08-13 | 2945.50 | 2928.12 | 2960.24 | 2925.80 | 51964381 | 190177260859 | 0.32 |
| 2026-08-14 | 2931.94 | 2916.13 | 2932.84 | 2905.11 | 41361259 | 152371929566 | 0.26 |
| 2026-08-17 | 2913.68 | 2945.41 | 2946.42 | 2907.71 | 40713066 | 178915942798 | 0.25 |
| 2026-08-18 | 2940.53 | 2940.70 | 2944.60 | 2917.33 | 44218552 | 167377099177 | 0.27 |
| 2026-08-19 | 2913.75 | 2895.57 | 2918.06 | 2875.75 | 58808786 | 193574003858 | 0.36 |
| 2026-08-20 | 2902.96 | 2881.44 | 2911.72 | 2872.97 | 50439961 | 169233700578 | 0.31 |
| 2026-08-21 | 2875.65 | 2883.55 | 2891.59 | 2872.13 | 40134361 | 137610106439 | 0.25 |
